Date(GMT),Date(Local),Time(sec),Latitude,Longitude,Horizontal Accuracy(m),Altitude(m),Vertical Accuracy(m),Distance(m),Speed(m/s),Average Speed(m/s),Course(deg),True Heading(deg),Magnetic Heading(deg),Heading Accuracy(deg),Glide Ratio,Heart Rate (bpm)
2022-06-03 22:12:56.99,2022-06-03 18:12:56.99,4637.495028853416,35.638665,-82.551503,5,654.7456932067871,3,3520.166010124444,0.8899999856948853,1.086666643619537,348.046875,268.380859375,275.2132263183594,14.74111747741699,11.08917089685097,0
2022-06-03 22:13:01.99,2022-06-03 18:13:01.99,4642.49485039711,35.638712,-82.551527,5,654.8724021911621,3,3525.819190862321,0.9300000071525574,1.190000017484029,329.765625,268.380859375,275.2132263183594,14.74111747741699,15.27147112822253,0
2022-06-03 22:13:05.99,2022-06-03 18:13:05.99,4646.494706869125,35.638763,-82.551553,5,654.7959861755371,3,3531.953612019241,1.360000014305115,1.000000019868215,339.609375,268.380859375,275.2132263183594,14.74111747741699,19.80106824396196,0
2022-06-03 22:13:09.99,2022-06-03 18:13:09.99,4650.494564056396,35.638809,-82.551575,5,654.7615623474121,3,3537.513345316965,1.220000028610229,1.256666680177053,349.1015625,268.380859375,275.2132263183594,14.74111747741699,24.11203834598246,0
2022-06-03 22:13:13.99,2022-06-03 18:13:13.99,4654.494421005249,35.638865,-82.551596,5,654.9074363708496,3,3543.95658024062,1.450000047683716,1.413333376248677,333.28125,268.380859375,275.2132263183594,14.74111747741699,39.02405214016494,0
2022-06-03 22:13:17.99,2022-06-03 18:13:17.99,4658.494276881218,35.638910,-82.551627,5,654.8006248474121,3,3549.718957761516,1.590000033378601,1.426666696866353,337.1484375,268.380859375,275.2132263183594,14.74111747741699,106.1218837831329,0
2022-06-03 22:13:21.99,2022-06-03 18:13:21.99,4662.494134306908,35.638958,-82.551658,5,654.9777488708496,3,3555.716379425268,1.480000019073486,1.426666696866353,348.046875,268.380859375,275.2132263183594,14.74111747741699,292.2643728528595,0
2022-06-03 22:13:25.99,2022-06-03 18:13:25.99,4666.493992090225,35.639013,-82.551677,5,654.7394676208496,3,3562.148389192449,1.549999952316284,1.506666660308838,333.28125,268.380859375,275.2132263183594,14.74111747741699,-364.6108340074036,0
2022-06-03 22:13:28.99,2022-06-03 18:13:28.99,4669.49388384819,35.639055,-82.551699,5,654.4522361755371,3,3567.231118404326,1.519999980926514,1.543333331743876,331.171875,268.380859375,275.2132263183594,14.74111747741699,-185.7359276944495,0
2022-06-03 22:13:31.99,2022-06-03 18:13:31.99,4672.493777275085,35.639101,-82.551721,5,654.5982322692871,3,3572.711487151879,1.720000028610229,1.543333331743876,341.015625,268.380859375,275.2132263183594,14.74111747741699,-98.25231828659643,0
2022-06-03 22:13:35.99,2022-06-03 18:13:35.99,4676.493634343147,35.639145,-82.551750,5,654.2427635192871,3,3578.287443808563,1.100000023841858,1.663333336512248,323.7890625,268.380859375,275.2132263183594,14.74111747741699,-96.13201596522373,0
2022-06-03 22:13:39.99,2022-06-03 18:13:39.99,4680.49348950386,35.639184,-82.551799,5,654.2375144958496,3,3584.480484750785,1.610000014305115,1.163333336512248,318.515625,268.380859375,275.2132263183594,14.74111747741699,-102.1180004524925,0
2022-06-03 22:13:43.99,2022-06-03 18:13:43.99,4684.493347048759,35.639237,-82.551823,5,654.0791893005371,3,3590.769053813905,1.700000047683716,1.576666673024495,347.6953125,268.380859375,275.2132263183594,14.74111747741699,-70.80603410208795,0
2022-06-03 22:13:47.99,2022-06-03 18:13:47.99,4688.493203759193,35.639289,-82.551852,5,654.5983543395996,3,3597.092002554056,1.629999995231628,1.610000014305115,337.5,268.380859375,275.2132263183594,14.74111747741699,-98.08283361574424,0
2022-06-03 22:13:51.99,2022-06-03 18:13:51.99,4692.493061423302,35.639334,-82.551874,5,654.9113426208496,3,3602.529348417723,1.370000004768372,1.610000014305115,350.5078125,268.380859375,275.2132263183594,14.74111747741699,-146.4918111068384,0
2022-06-03 22:13:55.98,2022-06-03 18:13:55.98,4696.492918372154,35.639379,-82.551892,5,654.8326072692871,3,3607.740196889675,1.389999985694885,1.443333307902018,333.6328125,268.380859375,275.2132263183594,14.74111747741699,578.0405116023582,0
2022-06-03 22:13:59.98,2022-06-03 18:13:59.98,4700.492773771286,35.639428,-82.551908,5,654.6745262145996,3,3613.432390252415,1.370000004768372,1.379999995231628,345.5859375,268.380859375,275.2132263183594,14.74111747741699,181.1268487624839,0
2022-06-03 22:14:03.98,2022-06-03 18:14:03.98,4704.492630600929,35.639478,-82.551916,5,655.4477195739746,3,3619.061552269271,1.409999966621399,1.303333322207133,327.3046875,268.380859375,275.2132263183594,14.74111747741699,48.41094445078222,0
2022-06-03 22:14:07.98,2022-06-03 18:14:07.98,4708.492487430573,35.639522,-82.551940,5,654.9849510192871,3,3624.405902229902,1.340000033378601,1.303333361943563,338.203125,268.380859375,275.2132263183594,14.74111747741699,58.86593245330432,0
2022-06-03 22:14:11.98,2022-06-03 18:14:11.98,4712.492344260216,35.639566,-82.551966,5,654.9087791442871,3,3629.82077446684,1.269999980926514,1.303333361943563,321.6796875,268.380859375,275.2132263183594,14.74111747741699,63.59981461499149,0
2022-06-03 22:14:15.98,2022-06-03 18:14:15.98,4716.492200732231,35.639609,-82.551996,5,655.3493309020996,3,3635.31266871345,1.039999961853027,1.236666679382324,319.5703125,268.380859375,275.2132263183594,14.74111747741699,39.68110217701658,0
2022-06-03 22:14:19.98,2022-06-03 18:14:19.98,4720.49205827713,35.639664,-82.552020,5,655.8067283630371,3,3641.847775524437,1.519999980926514,1.296666661898295,335.7421875,268.380859375,275.2132263183594,14.74111747741699,35.89978543836009,0
2022-06-03 22:14:22.98,2022-06-03 18:14:22.98,4723.491950511932,35.639705,-82.552045,5,655.9683494567871,3,3646.876906796842,1.5,1.476666649182637,338.203125,268.380859375,275.2132263183594,14.74111747741699,37.27104063640517,0
2022-06-03 22:14:26.98,2022-06-03 18:14:26.98,4727.491807103157,35.639755,-82.552072,5,656.2754783630371,3,3652.957344293624,1.139999985694885,1.476666649182637,321.328125,268.380859375,275.2132263183594,14.74111747741699,34.04389361660104,0
2022-06-03 22:14:30.98,2022-06-03 18:14:30.98,4731.491664290428,35.639803,-82.552112,5,656.2349510192871,3,3659.404783612458,1.509999990463257,1.326666673024495,324.84375,268.380859375,275.2132263183594,14.74111747741699,31.98877804675788,0
2022-06-03 22:14:34.98,2022-06-03 18:14:34.98,4735.491520762444,35.639848,-82.552144,5,655.9989891052246,3,3665.245013588262,1.399999976158142,1.516666650772095,319.21875,268.380859375,275.2132263183594,14.74111747741699,70.94081521633248,0
2022-06-03 22:14:38.98,2022-06-03 18:14:38.98,4739.491377830505,35.639893,-82.552187,5,656.2309226989746,3,3671.583657362407,1.350000023841858,1.496666669845581,324.4921875,268.380859375,275.2132263183594,14.74111747741699,37.20769649124762,0
2022-06-03 22:14:42.98,2022-06-03 18:14:42.98,4743.491235017776,35.639929,-82.552229,5,656.4851951599121,3,3677.076373933532,1.370000004768372,1.240000009536743,309.7265625,268.380859375,275.2132263183594,14.74111747741699,34.9769594530207,0
2022-06-03 22:14:46.98,2022-06-03 18:14:46.98,4747.491091251373,35.639968,-82.552266,5,656.7669334411621,3,3682.621465625828,0.9800000190734863,1.240000009536743,333.28125,268.380859375,275.2132263183594,14.74111747741699,45.7835264097416,0
2022-06-03 22:14:50.98,2022-06-03 18:14:50.98,4751.490947842598,35.640015,-82.552296,5,657.5162010192871,3,3688.440778082769,1.450000047683716,1.246666669845581,329.765625,268.380859375,275.2132263183594,14.74111747741699,29.47819801617737,0
2022-06-03 22:14:54.98,2022-06-03 18:14:54.98,4755.490804433823,35.640058,-82.552323,5,658.2897605895996,3,3693.818825413584,1.429999947547913,1.283333361148834,324.84375,268.380859375,275.2132263183594,14.74111747741699,20.51887241519575,0
2022-06-03 22:14:58.98,2022-06-03 18:14:58.98,4759.490661740303,35.640098,-82.552351,5,658.2007713317871,3,3699.033139698005,1.169999957084656,1.269999961058299,330.8203125,268.380859375,275.2132263183594,14.74111747741699,22.61321435860249,0
2022-06-03 22:15:02.98,2022-06-03 18:15:02.98,4763.490518450737,35.640142,-82.552370,5,658.4322166442871,3,3704.197846593353,1.539999961853027,1.113333324591319,341.015625,268.380859375,275.2132263183594,14.74111747741699,18.33073578122502,0
2022-06-03 22:15:06.98,2022-06-03 18:15:06.98,4767.490375518799,35.640195,-82.552386,5,658.5413475036621,3,3710.192255234225,1.480000019073486,1.113333324591319,350.859375,268.380859375,275.2132263183594,14.74111747741699,17.48420910514604,0
2022-06-03 22:15:10.98,2022-06-03 18:15:10.98,4771.490232110023,35.640243,-82.552398,5,659.3238182067871,3,3715.675095771162,1.330000042915344,1.460000038146973,356.1328125,268.380859375,275.2132263183594,14.74111747741699,13.8417638092053,0
2022-06-03 22:15:14.98,2022-06-03 18:15:14.98,4775.490123391151,35.640293,-82.552407,5,658.7178611755371,3,3721.304257788018,1.149999976158142,1.243333339691162,353.3203125,268.380859375,275.2132263183594,14.74111747741699,19.29000312452377,0
2022-06-03 22:15:18.98,2022-06-03 18:15:18.98,4779.489945530891,35.640343,-82.552427,5,658.8919334411621,3,3727.129775858513,1.179999947547913,1.269999980926514,346.2890625,268.380859375,275.2132263183594,14.74111747741699,21.35966884283126,0
2022-06-03 22:15:22.98,2022-06-03 18:15:22.98,4783.489802002907,35.640389,-82.552437,5,659.2867088317871,3,3732.347553653302,1.179999947547913,1.129999995231628,347.6953125,268.380859375,275.2132263183594,14.74111747741699,29.71847095182599,0
2022-06-03 22:15:26.98,2022-06-03 18:15:26.98,4787.489658951759,35.640441,-82.552449,5,659.4014549255371,3,3738.199372164827,1.429999947547913,1.129999995231628,350.5078125,268.380859375,275.2132263183594,14.74111747741699,34.18759689611378,0
2022-06-03 22:15:30.98,2022-06-03 18:15:30.98,4791.489515542984,35.640486,-82.552457,5,659.3474998474121,3,3743.348314274523,1.129999995231628,1.26666663090388,348.3984375,268.380859375,275.2132263183594,14.74111747741699,39.01449890099076,0
2022-06-03 22:15:35.98,2022-06-03 18:15:35.98,4796.48933672905,35.640542,-82.552477,5,659.5094871520996,3,3749.776812160597,1.259999990463257,1.089999993642171,352.265625,268.380859375,275.2132263183594,14.74111747741699,40.55496113127692,0
2022-06-03 22:15:39.98,2022-06-03 18:15:39.98,4800.489193677902,35.640596,-82.552494,5,659.5412254333496,3,3755.978598281487,1.289999961853027,1.260000030199687,346.640625,268.380859375,275.2132263183594,14.74111747741699,79.45048723341607,0
2022-06-03 22:15:43.98,2022-06-03 18:15:43.98,4804.489050865173,35.640643,-82.552514,5,659.4876365661621,3,3761.492652245199,1.259999990463257,1.279999971389771,341.71875,268.380859375,275.2132263183594,14.74111747741699,55.94291603969571,0
2022-06-03 22:15:47.98,2022-06-03 18:15:47.98,4808.490161180496,35.640689,-82.552530,5,659.7343406677246,3,3766.904187118345,1.190000057220459,1.263333280881246,342.421875,268.380859375,275.2132263183594,14.74111747741699,53.55192664500524,0
2022-06-03 22:15:51.99,2022-06-03 18:15:51.99,4812.493262529373,35.640733,-82.552544,5,660.0337791442871,3,3771.958401495342,1.169999957084656,1.263333280881246,342.421875,268.380859375,275.2132263183594,14.74111747741699,46.1980601010628,0
2022-06-03 22:15:56.99,2022-06-03 18:15:56.99,4817.496105313301,35.640782,-82.552555,5,660.4839744567871,3,3777.488812819115,1.070000052452087,1.086666663487752,333.984375,268.380859375,275.2132263183594,14.74111747741699,37.30522445411707,0
2022-06-03 22:16:07.99,2022-06-03 18:16:07.99,4828.499730706215,35.640831,-82.552578,5,661.1104393005371,3,3783.25119034001,1.480000019073486,0.396666685740153,335.7421875,268.380859375,275.2132263183594,14.74111747741699,17.38501272302451,0
2022-06-03 22:16:23.99,2022-06-03 18:16:23.99,4844.501662492752,35.640868,-82.552608,5,663.7575340270996,3,3788.25962365946,0.9399999976158142,0,343.828125,268.380859375,275.2132263183594,14.74111747741699,4.335031788222852,0
2022-06-03 22:17:24.99,2022-06-03 18:17:24.99,4905.500834465027,35.640910,-82.552641,5,666.3195457458496,4,3793.811227499265,1.470000028610229,0.1533333361148834,308.671875,268.380859375,275.2132263183594,14.74111747741699,9.852451734209334,0
2022-06-03 22:17:31.99,2022-06-03 18:17:31.99,4912.500591397285,35.640863,-82.552636,5,666.1661033630371,4,3799.021209157857,0.5199999809265137,1.316666682561239,306.2109375,268.380859375,275.2132263183594,14.74111747741699,18.27617058128823,0
2022-06-03 22:18:06.99,2022-06-03 18:18:06.99,4947.499353408813,35.640842,-82.552585,5,664.8052635192871,4,3804.207732095634,0.7300000190734863,0.2266666690508524,61.5234375,268.380859375,275.2132263183594,14.74111747741699,-8.834750728824176,0
2022-06-03 22:18:12.99,2022-06-03 18:18:12.99,4953.49913585186,35.640875,-82.552626,5,665.6542625427246,3,3809.417713754226,1.269999980926514,0.3633333345254262,329.765625,268.380859375,275.2132263183594,14.74111747741699,-14.26713602118363,0
2022-06-03 22:18:15.99,2022-06-03 18:18:15.99,4956.499028921127,35.640917,-82.552662,5,665.8988914489746,3,3815.041256641822,1.429999947547913,0.3633333345254262,333.984375,268.380859375,275.2132263183594,14.74111747741699,-39.94258621997095,0
2022-06-03 22:18:19.99,2022-06-03 18:18:19.99,4960.498885512352,35.640968,-82.552693,5,667.1691551208496,3,3821.396978068221,1.440000057220459,1.453333298365275,339.9609375,268.380859375,275.2132263183594,14.74111747741699,19.21195201556487,0
2022-06-03 22:18:22.99,2022-06-03 18:18:22.99,4963.498776912689,35.641017,-82.552715,5,667.4080467224121,4,3827.260362211646,1.309999942779541,1.523402661426233,344.1796875,268.380859375,275.2132263183594,14.74111747741699,19.061346866904,0
2022-06-03 22:18:26.99,2022-06-03 18:18:26.99,4967.4986358881,35.641059,-82.552744,5,667.1835594177246,4,3832.585239624508,1.330000042915344,1.523402661426233,323.0859375,268.380859375,275.2132263183594,14.74111747741699,21.1376538648694,0
2022-06-03 22:18:30.99,2022-06-03 18:18:30.99,4971.498492121696,35.641107,-82.552772,5,666.6614646911621,3,3838.516021201426,1.389999985694885,1.143333315849304,335.390625,268.380859375,275.2132263183594,14.74111747741699,22.837992206742,0
2022-06-03 22:18:34.99,2022-06-03 18:18:34.99,4975.498348116875,35.641158,-82.552801,5,666.7405662536621,3,3844.756285264113,1.590000033378601,1.40666667620341,340.6640625,268.380859375,275.2132263183594,14.74111747741699,28.40180124424584,0
2022-06-03 22:18:37.99,2022-06-03 18:18:37.99,4978.49824154377,35.641204,-82.552819,5,666.6934471130371,3,3850.120879047074,1.639999985694885,1.600000023841858,335.7421875,268.380859375,275.2132263183594,14.74111747741699,24.37840392090448,0
2022-06-03 22:18:40.99,2022-06-03 18:18:40.99,4981.4981341362,35.641250,-82.552831,5,666.4504051208496,3,3855.37144624282,1.690000057220459,1.600000023841858,343.4765625,268.380859375,275.2132263183594,14.74111747741699,42.87831968826603,0
2022-06-03 22:18:44.99,2022-06-03 18:18:44.99,4985.497990369797,35.641300,-82.552843,5,666.7096824645996,3,3861.092921850152,1.690000057220459,1.693333347638448,340.3125,268.380859375,275.2132263183594,14.74111747741699,54.35881623748904,0
2022-06-03 22:19:01.99,2022-06-03 18:19:01.99,5002.497379660606,35.641249,-82.552843,5,667.7652244567871,6,3866.804126209417,1.220000028610229,0.3833333353201548,156.4453125,268.380859375,275.2132263183594,14.74111747741699,29.82553016271675,0
2022-06-03 22:19:15.99,2022-06-03 18:19:15.99,5016.496878027916,35.641268,-82.552895,5,667.3792381286621,4,3872.020172536498,0.699999988079071,0.9900000095367432,156.4453125,268.380859375,275.2132263183594,14.74111747741699,54.53549657285696,0
2022-06-03 22:19:20.99,2022-06-03 18:19:20.99,5021.496698617935,35.641298,-82.552938,5,667.9251365661621,3,3877.054689280308,0.8399999737739563,0.7133333285649618,316.7578125,268.380859375,275.2132263183594,14.74111747741699,91.14255644040257,0
2022-06-03 22:19:31.99,2022-06-03 18:19:31.99,5032.496304392815,35.641337,-82.552908,5,668.5096092224121,3,3882.208015334697,0.2000000029802322,0,156.4453125,268.380859375,275.2132263183594,14.74111747741699,33.58740488217305,0
2022-06-03 22:19:49.99,2022-06-03 18:19:49.99,5050.49565756321,35.641287,-82.552919,5,670.7364158630371,6,3887.907345252481,1.549999952316284,0.7700000206629435,164.1796875,268.380859375,275.2132263183594,14.74111747741699,5.54505419399184,0
2022-06-03 22:19:58.99,2022-06-03 18:19:58.99,5059.495334863663,35.641254,-82.552963,5,670.0318260192871,4,3893.284552722695,1.110000014305115,0.6599999864896139,285.46875,268.380859375,275.2132263183594,14.74111747741699,10.28702258207899,0
2022-06-03 22:20:15.99,2022-06-03 18:20:15.99,5076.494725227356,35.641247,-82.552906,5,671.1663475036621,4,3898.441383249474,1.470000028610229,0.5300000111262003,111.09375,268.380859375,275.2132263183594,14.74111747741699,97.05424432083672,0
2022-06-03 22:20:18.99,2022-06-03 18:20:18.99,5079.494617342949,35.641243,-82.552850,5,671.7443504333496,3,3903.5630611475,1.210000038146973,1.586869901302745,56.25,268.380859375,275.2132263183594,14.74111747741699,35.1968746491308,0
2022-06-03 22:21:01.99,2022-06-03 18:21:01.99,5122.493075489998,35.641234,-82.552905,5,670.9931297302246,4,3908.657328919543,0.9100000262260437,0,238.7109375,268.380859375,275.2132263183594,14.74111747741699,-20.96409094983664,0
2022-06-03 22:21:05.98,2022-06-03 18:21:05.98,5126.492930293083,35.641223,-82.552960,5,670.8951072692871,4,3913.830773271476,0.7699999809265137,0.934741734985488,241.171875,268.380859375,275.2132263183594,14.74111747741699,-25.15941294918371,0
2022-06-03 22:21:32.98,2022-06-03 18:21:32.98,5153.491961240768,35.641242,-82.552888,5,672.6553611755371,6,3920.6724517451,0.300000011920929,0,217.96875,268.380859375,275.2132263183594,14.74111747741699,6.81268974966986,0
2022-06-03 22:21:42.98,2022-06-03 18:21:42.98,5163.491602897644,35.641292,-82.552878,5,672.8514060974121,6,3926.328827273137,0.8899999856948853,1.006666660308838,42.1875,268.380859375,275.2132263183594,14.74111747741699,27.54423231037745,0
2022-06-03 22:21:57.98,2022-06-03 18:21:57.98,5178.4910633564,35.641325,-82.552934,5,671.5154685974121,6,3932.568367533228,1.240000009536743,1.323333342870076,277.734375,268.380859375,275.2132263183594,14.74111747741699,-21.08297149287654,0
2022-06-03 22:22:04.98,2022-06-03 18:22:04.98,5185.490813136101,35.641315,-82.552992,10,671.8582420349121,6,3937.962347369409,1.139999985694885,0.6633333166440328,277.3828125,268.380859375,275.2132263183594,14.74111747741699,-30.29615534183037,0
2022-06-03 22:22:30.98,2022-06-03 18:22:30.98,5211.489880204201,35.641278,-82.552940,5,673.3208885192871,6,3944.24373031538,1.360000014305115,0,143.4375,268.380859375,275.2132263183594,14.74111747741699,9.296367509468881,0
2022-06-03 22:23:00.98,2022-06-03 18:23:00.98,5241.491776227951,35.641302,-82.552987,5,673.1534080505371,3,3949.323793060756,1.070000052452087,0.9766666690508524,326.6015625,268.380859375,275.2132263183594,14.74111747741699,-99.37142920527991,0
2022-06-03 22:23:38.99,2022-06-03 18:23:38.99,5279.501855373383,35.641360,-82.552957,5,675.0083885192871,4,3956.311778267155,0.9700000286102295,0,335.7421875,268.380859375,275.2132263183594,14.74111747741699,3.696864331489945,0
2022-06-03 22:23:44.99,2022-06-03 18:23:44.99,5285.501987218857,35.641320,-82.552909,5,675.4994773864746,4,3962.552042329842,1.460000038146973,1.236666679382324,150.1171875,268.380859375,275.2132263183594,14.74111747741699,47.79798007133791,0
2022-06-03 22:23:46.99,2022-06-03 18:23:46.99,5287.502003908157,35.641279,-82.552881,5,675.0326805114746,4,3967.842883744137,1.460000038146973,1.236666679382324,150.8203125,268.380859375,275.2132263183594,14.74111747741699,32.64260210548716,0
2022-06-03 22:23:49.99,2022-06-03 18:23:49.99,5290.502009749413,35.641224,-82.552852,5,674.7255516052246,4,3974.40901671535,1.429999947547913,2.091401529324812,161.71875,268.380859375,275.2132263183594,14.74111747741699,411.5397902255822,0
2022-06-03 22:23:55.99,2022-06-03 18:23:55.99,5296.50196480751,35.641182,-82.552834,5,673.4552879333496,3,3979.45607721137,0.4300000071525574,1.525377236968729,128.671875,268.380859375,275.2132263183594,14.74111747741699,-22.51988356384865,0
2022-06-03 22:24:18.99,2022-06-03 18:24:18.99,5319.501421928406,35.641223,-82.552858,5,672.4314842224121,3,3984.537917756536,1,0.7799999912579855,322.734375,268.380859375,275.2132263183594,14.74111747741699,-5.605170286520351,0
2022-06-03 22:24:22.99,2022-06-03 18:24:22.99,5323.501296162605,35.641272,-82.552876,5,672.5061912536621,3,3990.264127725959,1.100000023841858,1.533333341280619,354.7265625,268.380859375,275.2132263183594,14.74111747741699,-7.920705679872621,0
2022-06-03 22:24:26.99,2022-06-03 18:24:26.99,5327.501167058945,35.641321,-82.552882,5,672.4231834411621,3,3995.786366426198,1.240000009536743,1.533333341280619,353.3203125,268.380859375,275.2132263183594,14.74111747741699,-15.25940212022195,0
2022-06-03 22:24:33.99,2022-06-03 18:24:33.99,5334.500936388969,35.641370,-82.552868,5,673.5791893005371,4,4001.415528443054,0.1599999964237213,0.500000019868215,354.0234375,268.380859375,275.2132263183594,14.74111747741699,16.52845131720038,0
2022-06-03 22:24:42.99,2022-06-03 18:24:42.99,5343.5006275177,35.641381,-82.552807,5,672.9839744567871,4,4007.01895701308,0.1500000059604645,0.3842566897717564,354.375,268.380859375,275.2132263183594,14.74111747741699,254.5845902265546,0
2022-06-03 22:24:46.99,2022-06-03 18:24:46.99,5347.500488638878,35.641335,-82.552812,5,672.6231346130371,6,4012.099908736106,0.9800000190734863,0.3842566897717564,171.5625,268.380859375,275.2132263183594,14.74111747741699,-86.68337581220358,0
2022-06-03 22:24:49.99,2022-06-03 18:24:49.99,5350.50038433075,35.641290,-82.552822,5,672.2812156677246,4,4017.19683554327,1.590000033378601,0.8066666821638743,177.890625,268.380859375,275.2132263183594,14.74111747741699,-3617.539683922066,0
2022-06-03 22:24:52.99,2022-06-03 18:24:52.99,5353.500277757645,35.641245,-82.552843,5,672.4087791442871,4,4022.61254179981,1.379999995231628,1.616666674613953,201.4453125,268.380859375,275.2132263183594,14.74111747741699,-209.3435111404287,0
2022-06-03 22:25:00.99,2022-06-03 18:25:00.99,5361.499995470047,35.641223,-82.552892,5,673.9236717224121,3,4027.691715411943,0.7799999713897705,0.8833333452542623,81.5625,268.380859375,275.2132263183594,14.74111747741699,22.38472069868596,0
2022-06-03 22:25:04.99,2022-06-03 18:25:04.99,5365.499853014946,35.641196,-82.552949,5,674.2151756286621,3,4033.680847615391,0.6200000047683716,0.6866666475931803,225.703125,268.380859375,275.2132263183594,14.74111747741699,49.20378768188844,0
2022-06-03 22:25:39.99,2022-06-03 18:25:39.99,5400.498607754707,35.641235,-82.552918,5,679.0772361755371,3,4038.805170325315,1.25,0,44.296875,268.380859375,275.2132263183594,14.74111747741699,2.377532852260069,0
2022-06-03 22:25:44.99,2022-06-03 18:25:44.99,5405.498427867889,35.641271,-82.552868,5,678.8970603942871,3,4044.901186349116,1.480000019073486,1.246666669845581,45,268.380859375,275.2132263183594,14.74111747741699,4.576000484806268,0
2022-06-03 22:25:56.99,2022-06-03 18:25:56.99,5417.497999310493,35.641312,-82.552827,5,678.4060935974121,3,4050.779955940516,1.139999985694885,0,35.859375,268.380859375,275.2132263183594,14.74111747741699,9.173109191463043,0
2022-06-03 22:26:10.99,2022-06-03 18:26:10.99,5431.497498869896,35.641349,-82.552793,5,676.5275535583496,3,4055.896340113202,1.480000019073486,0.3966666559378306,8.7890625,268.380859375,275.2132263183594,14.74111747741699,-10.09066846947615,0
2022-06-03 22:26:14.99,2022-06-03 18:26:14.99,5435.497355103493,35.641402,-82.552800,5,676.7459373474121,3,4061.819501512777,1.049999952316284,1.480000019073486,339.609375,268.380859375,275.2132263183594,14.74111747741699,-9.823501458801992,0
2022-06-03 22:26:18.99,2022-06-03 18:26:18.99,5439.497213125229,35.641441,-82.552832,5,676.3551902770996,3,4067.095811143583,1,1.259999990463257,339.609375,268.380859375,275.2132263183594,14.74111747741699,-9.462181158851388,0
2022-06-03 22:26:22.99,2022-06-03 18:26:22.99,5443.497111082077,35.641481,-82.552866,5,676.2359275817871,3,4072.475537802255,1.399999976158142,1.210000038146973,326.6015625,268.380859375,275.2132263183594,14.74111747741699,-12.34918875616047,0
2022-06-03 22:26:26.99,2022-06-03 18:26:26.99,5447.496926903725,35.641525,-82.552893,5,676.3909568786621,3,4077.969898653187,1.289999961853027,1.210000038146973,335.0390625,268.380859375,275.2132263183594,14.74111747741699,-15.14382245399088,0
2022-06-03 22:26:31.99,2022-06-03 18:26:31.99,5452.496738553047,35.641544,-82.552953,5,676.3655662536621,3,4083.730708393473,0.9599999785423279,1.289999961853027,286.171875,257.8562316894531,264.7052001953125,32.84793090820312,-21.77888598004063,0
2022-06-03 22:26:32.99,2022-06-03 18:26:32.99,5453.496712327003,35.641544,-82.552960,5,676.6053123474121,3,4083.730708393473,0.949999988079071,1.013333300749461,286.171875,254.6874694824219,261.5364379882812,24.67792129516602,-22.33931415753888,0
